account_id,notification_date_time,delivery_method,notification_type
123448,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123448,2019-12-02 15:45:26,TEXT,PAST_DUE_BILL_REMINDER
123448,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123448,2019-12-30 15:45:12,TEXT,PAST_DUE_BILL_REMINDER
123449,2019-10-08 15:28:23,TEXT,INITIAL_BILL
123449,2019-10-15 15:33:25,TEXT,BILL_REMINDER
123449,2019-10-22 14:46:18,TEXT,BILL_REMINDER
123449,2019-11-04 15:45:27,TEXT,BILL_REMINDER
123449,2019-11-05 23:16:12,PAPER,DROP_TO_PAPER(0002)
123449,2019-11-12 15:46:36,TEXT,PAST_DUE_BILL_REMINDER
123449,2019-11-18 15:45:13,TEXT,PAST_DUE_BILL_REMINDER
123449,2019-11-25 15:46:23,TEXT,PAST_DUE_BILL_REMINDER
123449,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123449,2019-12-02 15:45:09,TEXT,PAST_DUE_BILL_REMINDER
123450,2019-10-08 15:18:55,TEXT,INITIAL_BILL
123450,2019-10-10 14:45:05,TEXT,BILL_REMINDER
123450,2019-10-17 14:45:14,TEXT,PAST_DUE_BILL_REMINDER
123450,2020-01-13 15:45:15,TEXT,BILL_REMINDER
123450,2020-01-20 5:48:05,PAPER,PAPER_CYCLE_3(0002)
123450,2020-01-20 15:45:22,TEXT,PAST_DUE_BILL_REMINDER
123451,2019-10-08 15:33:14,TEXT,INITIAL_BILL
123451,2019-10-15 15:35:04,TEXT,BILL_REMINDER
123451,2019-10-22 14:45:10,TEXT,BILL_REMINDER
123451,2019-11-04 15:46:19,TEXT,BILL_REMINDER
123451,2019-11-05 23:16:12,PAPER,DROP_TO_PAPER(0002)
123451,2019-11-12 15:45:37,TEXT,PAST_DUE_BILL_REMINDER
123452,2019-10-08 15:33:19,TEXT,INITIAL_BILL
123453,2019-11-05 17:49:27,PAPER,PAPER_CYCLE_7(0900)
123453,2019-11-05 22:38:07,PAPER,PAPER_CYCLE_7(0900)
123453,2019-11-05 22:38:23,PAPER,PAPER_CYCLE_7(0900)
123453,2019-11-05 22:54:06,PAPER,PAPER_CYCLE_7(0900)
123453,2019-11-27 16:21:48,PAPER,PAPER_CYCLE_7(0900)
123453,2019-12-03 5:49:04,PAPER,PAPER_CYCLE_8(0900)
123454,2019-10-08 15:19:31,TEXT,BILL_REMINDER
123454,2019-10-15 15:34:32,TEXT,PAST_DUE_BILL_REMINDER
123454,2019-10-22 14:45:37,TEXT,PAST_DUE_BILL_REMINDER
123454,2019-11-05 17:49:26,PAPER,PAPER_CYCLE_3(0002)
123454,2019-11-05 22:38:06,PAPER,PAPER_CYCLE_3(0002)
123454,2019-11-05 22:38:22,PAPER,PAPER_CYCLE_3(0002)
123454,2019-11-05 22:54:05,PAPER,PAPER_CYCLE_3(0002)
123454,2019-11-27 16:21:47,PAPER,PAPER_CYCLE_3(0002)
123454,2019-12-03 5:49:03,PAPER,PAPER_CYCLE_4(0900)
123454,2019-12-31 5:45:24,PAPER,PAPER_CYCLE_5(0900)
123454,2020-01-03 5:46:40,PAPER,PAPER_CYCLE_5(0900)
123454,2020-01-13 5:47:02,PAPER,PAPER_CYCLE_5(0900)
123455,2019-10-08 15:13:30,TEXT,INITIAL_BILL
123455,2019-10-15 15:35:03,TEXT,BILL_REMINDER
123455,2019-10-22 14:45:09,TEXT,BILL_REMINDER
123455,2019-11-04 15:45:24,TEXT,BILL_REMINDER
123455,2019-11-05 23:16:12,PAPER,DROP_TO_PAPER(0002)
123455,2019-11-12 15:45:41,TEXT,PAST_DUE_BILL_REMINDER
123455,2019-11-18 15:45:14,TEXT,PAST_DUE_BILL_REMINDER
123456,2019-10-08 15:31:53,TEXT,INITIAL_BILL
123456,2019-10-15 15:35:03,TEXT,BILL_REMINDER
123456,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123456,2020-01-01 5:46:25,PAPER,DROP_TO_PAPER(0002)
123457,2019-10-08 15:14:48,TEXT,INITIAL_BILL
123457,2019-10-15 15:35:00,TEXT,BILL_REMINDER
123458,2019-10-08 15:28:23,TEXT,INITIAL_BILL
123458,2019-10-15 15:33:30,TEXT,BILL_REMINDER
123458,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123459,2019-10-08 15:27:42,TEXT,INITIAL_BILL
123459,2019-10-15 15:33:26,TEXT,BILL_REMINDER
123459,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123460,2019-10-08 15:35:18,TEXT,INITIAL_BILL
123460,2019-10-15 15:33:26,TEXT,BILL_REMINDER
123460,2019-10-22 14:45:12,TEXT,BILL_REMINDER
123460,2019-11-04 15:45:13,TEXT,BILL_REMINDER
123460,2019-11-05 23:16:43,PAPER,DROP_TO_PAPER(0002)
123460,2019-11-12 15:45:37,TEXT,PAST_DUE_BILL_REMINDER
123460,2019-11-18 15:46:03,TEXT,PAST_DUE_BILL_REMINDER
123460,2019-11-25 15:46:17,TEXT,PAST_DUE_BILL_REMINDER
123461,2019-10-08 15:22:36,TEXT,INITIAL_BILL
123461,2019-10-15 15:35:11,TEXT,BILL_REMINDER
123461,2019-10-22 14:45:11,TEXT,BILL_REMINDER
123462,2019-10-08 15:22:39,TEXT,INITIAL_BILL
123462,2019-10-15 15:33:30,TEXT,BILL_REMINDER
123462,2019-10-22 14:46:12,TEXT,BILL_REMINDER
123462,2019-11-04 15:45:13,TEXT,BILL_REMINDER
123462,2019-11-05 23:16:12,PAPER,DROP_TO_PAPER(0002)
123462,2019-11-12 15:46:33,TEXT,PAST_DUE_BILL_REMINDER
123463,2019-10-08 15:30:35,TEXT,INITIAL_BILL
123463,2019-10-09 14:45:09,TEXT,INITIAL_BILL
123463,2019-10-15 15:33:15,TEXT,INITIAL_BILL
123463,2019-10-22 14:45:33,TEXT,BILL_REMINDER
123463,2019-10-29 14:45:03,TEXT,BILL_REMINDER
123463,2019-11-05 15:45:11,TEXT,BILL_REMINDER
123463,2019-11-12 15:46:53,TEXT,BILL_REMINDER
123463,2019-11-18 5:45:55,PAPER,PAPER_CYCLE_3(0002)
123463,2019-11-18 18:03:54,PAPER,PAPER_CYCLE_3(0002)
123463,2019-11-19 5:47:32,PAPER,PAPER_CYCLE_4(0900)
123463,2019-11-19 21:19:39,PAPER,DROP_TO_PAPER(0002)
123463,2019-12-02 15:37:42,PAPER,PAPER_CYCLE_4(0900)
123463,2019-12-17 5:47:01,PAPER,PAPER_CYCLE_5(0900)
123463,2019-12-23 15:45:08,TEXT,INITIAL_BILL
123463,2019-12-31 5:46:20,PAPER,DROP_TO_PAPER(0002)
123463,2020-01-02 15:45:06,TEXT,BILL_REMINDER
123463,2020-01-13 15:45:18,TEXT,INITIAL_BILL
123463,2020-01-14 5:46:24,PAPER,DROP_TO_PAPER(0002)
123464,2019-10-08 15:15:00,TEXT,INITIAL_BILL
123464,2019-10-15 15:33:26,TEXT,BILL_REMINDER
123464,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123465,2019-10-08 15:26:37,TEXT,INITIAL_BILL
123465,2019-11-05 23:16:28,PAPER,DROP_TO_PAPER(0002)
123465,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123465,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123468,2019-10-08 15:29:32,TEXT,INITIAL_BILL
123468,2019-10-15 15:33:27,TEXT,BILL_REMINDER
123468,2019-11-05 18:16:08,PAPER,DROP_TO_PAPER(0002)
123469,2019-11-13 5:45:41,PAPER,PAPER_CYCLE_6(0900)
123469,2019-11-27 21:45:15,PAPER,PAPER_CYCLE_6(0900)
123469,2019-12-11 5:46:55,PAPER,PAPER_CYCLE_7(0900)
123470,2019-10-08 15:31:55,TEXT,INITIAL_BILL
123470,2019-10-15 15:33:24,TEXT,BILL_REMINDER
123470,2019-10-22 14:45:11,TEXT,BILL_REMINDER
123470,2019-11-04 15:46:07,TEXT,BILL_REMINDER
123470,2019-11-05 23:16:12,PAPER,DROP_TO_PAPER(0002)
123470,2019-11-12 15:46:30,TEXT,PAST_DUE_BILL_REMINDER
123471,2019-10-08 15:28:26,TEXT,INITIAL_BILL
123471,2019-10-15 15:33:31,TEXT,BILL_REMINDER
123471,2019-11-05 18:16:22,PAPER,DROP_TO_PAPER(0002)
123472,2019-10-08 15:25:53,TEXT,INITIAL_BILL
123472,2019-10-15 15:35:04,TEXT,BILL_REMINDER
123472,2019-11-05 18:16:27,PAPER,DROP_TO_PAPER(0002)
123473,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123474,2019-10-08 15:33:00,TEXT,INITIAL_BILL
123474,2019-10-15 15:35:04,TEXT,BILL_REMINDER
123474,2019-10-22 14:45:10,TEXT,BILL_REMINDER
123474,2019-11-04 15:46:06,TEXT,BILL_REMINDER
123474,2019-11-05 23:16:12,PAPER,DROP_TO_PAPER(0002)
123474,2019-11-12 15:45:36,TEXT,PAST_DUE_BILL_REMINDER
123474,2019-11-18 15:46:05,TEXT,PAST_DUE_BILL_REMINDER
123474,2019-11-25 15:46:22,TEXT,PAST_DUE_BILL_REMINDER
123474,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123474,2019-12-02 15:45:29,TEXT,PAST_DUE_BILL_REMINDER
123474,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123474,2019-12-30 15:45:50,TEXT,PAST_DUE_BILL_REMINDER
123476,2019-10-08 15:33:05,EMAIL,INITIAL_BILL
123476,2019-10-08 15:33:05,TEXT,INITIAL_BILL
123476,2019-10-15 15:33:27,EMAIL,BILL_REMINDER
123476,2019-10-15 15:33:27,TEXT,BILL_REMINDER
123476,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123478,2019-10-08 15:28:25,TEXT,INITIAL_BILL
123478,2019-10-15 15:35:11,TEXT,BILL_REMINDER
123478,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123477,2019-10-08 15:15:53,TEXT,INITIAL_BILL
123477,2019-10-15 15:35:01,TEXT,BILL_REMINDER
123479,2019-10-08 15:33:04,TEXT,INITIAL_BILL
123479,2019-10-15 15:33:29,TEXT,BILL_REMINDER
123479,2019-10-22 14:46:15,TEXT,BILL_REMINDER
123479,2019-11-04 15:45:12,TEXT,BILL_REMINDER
123479,2019-11-05 23:16:43,PAPER,DROP_TO_PAPER(0002)
123479,2019-11-12 15:46:31,TEXT,PAST_DUE_BILL_REMINDER
123479,2019-11-18 15:46:00,TEXT,PAST_DUE_BILL_REMINDER
123480,2019-10-08 15:29:32,TEXT,INITIAL_BILL
123481,2019-10-08 15:15:54,TEXT,INITIAL_BILL
123481,2019-10-15 15:33:31,TEXT,BILL_REMINDER
123481,2019-10-22 14:45:10,TEXT,BILL_REMINDER
123481,2019-11-04 15:45:13,TEXT,BILL_REMINDER
123481,2019-11-05 23:16:15,PAPER,DROP_TO_PAPER(0002)
123481,2019-11-12 15:45:40,TEXT,PAST_DUE_BILL_REMINDER
123482,2019-10-08 15:13:35,TEXT,INITIAL_BILL
123482,2019-10-15 15:33:32,TEXT,BILL_REMINDER
123482,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123483,2019-10-08 15:18:52,TEXT,INITIAL_BILL
123483,2019-10-15 15:33:28,TEXT,BILL_REMINDER
123483,2019-10-22 14:46:18,TEXT,BILL_REMINDER
123483,2019-11-04 15:45:32,TEXT,BILL_REMINDER
123483,2019-11-05 23:16:29,PAPER,DROP_TO_PAPER(0002)
123483,2019-11-12 15:45:39,TEXT,PAST_DUE_BILL_REMINDER
123484,2019-10-08 15:26:53,TEXT,INITIAL_BILL
123484,2019-10-15 15:35:03,TEXT,BILL_REMINDER
123484,2019-10-22 14:46:13,TEXT,BILL_REMINDER
123484,2019-11-04 15:45:48,TEXT,BILL_REMINDER
123484,2019-11-05 23:16:28,PAPER,DROP_TO_PAPER(0002)
123484,2019-11-12 15:45:55,TEXT,PAST_DUE_BILL_REMINDER
123484,2019-11-18 15:46:03,TEXT,PAST_DUE_BILL_REMINDER
123486,2019-10-08 15:30:37,TEXT,INITIAL_BILL
123486,2019-10-15 15:34:33,TEXT,BILL_REMINDER
123486,2019-10-22 14:45:38,TEXT,PAST_DUE_BILL_REMINDER
123486,2019-10-29 14:45:09,TEXT,PAST_DUE_BILL_REMINDER
123486,2019-11-12 5:45:12,PAPER,PAPER_CYCLE_3(0002)
123487,2019-10-08 15:13:34,TEXT,INITIAL_BILL
123487,2019-10-15 15:33:28,TEXT,BILL_REMINDER
123487,2019-10-22 14:46:18,TEXT,BILL_REMINDER
123488,2019-10-08 15:38:27,TEXT,INITIAL_BILL
123488,2019-10-15 15:33:26,TEXT,BILL_REMINDER
123488,2019-10-22 14:46:17,TEXT,BILL_REMINDER
123488,2019-11-04 15:45:31,TEXT,BILL_REMINDER
123488,2019-11-05 23:16:12,PAPER,DROP_TO_PAPER(0002)
123488,2019-11-12 15:45:38,TEXT,PAST_DUE_BILL_REMINDER
123488,2019-11-18 15:45:14,TEXT,PAST_DUE_BILL_REMINDER
123488,2019-11-25 15:45:37,TEXT,PAST_DUE_BILL_REMINDER
123488,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123488,2019-12-02 15:45:28,TEXT,PAST_DUE_BILL_REMINDER
123488,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123488,2019-12-30 15:45:48,TEXT,PAST_DUE_BILL_REMINDER
123489,2019-10-08 15:27:46,TEXT,INITIAL_BILL
123489,2019-10-15 15:33:32,TEXT,BILL_REMINDER
123489,2019-10-22 14:45:11,TEXT,BILL_REMINDER
123489,2019-11-04 15:45:28,TEXT,BILL_REMINDER
123489,2019-11-05 23:16:28,PAPER,DROP_TO_PAPER(0002)
123489,2019-11-12 15:46:36,TEXT,PAST_DUE_BILL_REMINDER
123489,2019-11-18 15:45:15,TEXT,PAST_DUE_BILL_REMINDER
123489,2019-11-25 15:45:30,TEXT,PAST_DUE_BILL_REMINDER
123489,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123489,2019-12-02 15:45:08,TEXT,PAST_DUE_BILL_REMINDER
123490,2019-10-08 15:32:07,TEXT,INITIAL_BILL
123490,2019-10-15 15:35:06,TEXT,BILL_REMINDER
123490,2019-10-22 14:45:10,TEXT,BILL_REMINDER
123490,2019-10-28 14:45:08,TEXT,INITIAL_BILL
123490,2019-11-26 15:45:24,NO_DUNNING,NO_DUNNING
123490,2019-12-03 15:45:17,NO_DUNNING,NO_DUNNING
123490,2019-12-09 5:45:14,NO_DUNNING,PAPER_CYCLE_3(0002)
123490,2019-12-09 15:45:20,NO_DUNNING,NO_DUNNING
123490,2019-12-23 15:45:12,NO_DUNNING,NO_DUNNING
123490,2020-01-06 5:47:48,NO_DUNNING,PAPER_CYCLE_4(0900)
123490,2020-01-06 15:45:11,NO_DUNNING,NO_DUNNING
123491,2019-10-08 15:25:58,TEXT,INITIAL_BILL
123491,2019-10-15 15:35:04,TEXT,BILL_REMINDER
123491,2019-10-22 14:45:12,TEXT,BILL_REMINDER
123491,2019-11-04 15:45:57,TEXT,BILL_REMINDER
123491,2019-11-05 23:16:12,PAPER,DROP_TO_PAPER(0002)
123491,2019-11-12 15:45:38,TEXT,PAST_DUE_BILL_REMINDER
123491,2019-11-18 15:45:15,TEXT,PAST_DUE_BILL_REMINDER
123491,2019-11-25 15:45:35,TEXT,PAST_DUE_BILL_REMINDER
123491,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123491,2019-12-02 15:45:29,TEXT,PAST_DUE_BILL_REMINDER
123491,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123491,2019-12-30 15:45:49,TEXT,PAST_DUE_BILL_REMINDER
123495,2019-10-08 15:30:48,TEXT,INITIAL_BILL
123496,2019-10-14 14:45:04,TEXT,INITIAL_BILL
123496,2019-10-17 14:45:12,TEXT,BILL_REMINDER
123496,2019-10-24 14:45:08,TEXT,BILL_REMINDER
123496,2019-11-08 15:45:05,TEXT,BILL_REMINDER
123496,2019-11-13 15:45:23,TEXT,BILL_REMINDER
123496,2019-11-18 15:46:00,TEXT,INITIAL_BILL
123496,2019-11-18 18:04:33,PAPER,DROP_TO_PAPER(0002)
123496,2019-11-21 15:45:18,TEXT,BILL_REMINDER
123496,2019-11-26 5:48:24,PAPER,DROP_TO_PAPER(0002)
123496,2019-12-03 15:45:12,TEXT,BILL_REMINDER
123496,2019-12-04 15:20:06,PAPER,DROP_TO_PAPER(0002)
123496,2019-12-05 15:45:05,TEXT,BILL_REMINDER
123496,2019-12-13 15:45:10,TEXT,BILL_REMINDER
123496,2019-12-27 15:45:21,TEXT,PAST_DUE_BILL_REMINDER
123496,2020-01-10 5:46:23,PAPER,PAPER_CYCLE_3(0002)
123496,2020-01-10 15:45:17,TEXT,PAST_DUE_BILL_REMINDER
123497,2019-10-08 15:22:41,TEXT,INITIAL_BILL
123497,2019-10-15 15:35:02,TEXT,BILL_REMINDER
123497,2019-10-22 14:46:13,TEXT,BILL_REMINDER
123498,2019-10-08 15:22:52,TEXT,INITIAL_BILL
123498,2019-10-15 15:33:32,TEXT,BILL_REMINDER
123498,2019-10-22 14:45:13,TEXT,BILL_REMINDER
123498,2019-11-04 15:46:20,TEXT,BILL_REMINDER
123498,2019-11-05 23:16:27,PAPER,DROP_TO_PAPER(0002)
123500,2019-10-08 15:31:56,TEXT,INITIAL_BILL
123500,2019-10-15 15:33:33,TEXT,BILL_REMINDER
123500,2019-10-22 14:45:10,TEXT,BILL_REMINDER
123500,2019-11-04 15:45:14,TEXT,BILL_REMINDER
123500,2019-11-05 23:16:12,PAPER,DROP_TO_PAPER(0002)
123500,2019-11-12 15:45:38,TEXT,PAST_DUE_BILL_REMINDER
123502,2019-10-08 15:31:54,TEXT,INITIAL_BILL
123502,2019-10-15 15:33:32,TEXT,BILL_REMINDER
123502,2019-10-22 14:46:18,TEXT,BILL_REMINDER
123502,2019-11-04 15:46:06,TEXT,BILL_REMINDER
123502,2019-11-05 23:16:15,PAPER,DROP_TO_PAPER(0002)
123502,2019-11-12 15:46:31,TEXT,PAST_DUE_BILL_REMINDER
123502,2019-11-18 15:45:14,TEXT,PAST_DUE_BILL_REMINDER
123501,2019-10-08 15:22:55,TEXT,INITIAL_BILL
123501,2019-10-15 15:33:29,TEXT,BILL_REMINDER
123501,2019-10-22 14:45:12,TEXT,BILL_REMINDER
123501,2019-11-04 15:45:14,TEXT,BILL_REMINDER
123501,2019-11-05 23:16:29,PAPER,DROP_TO_PAPER(0002)
123501,2019-11-12 15:46:33,TEXT,PAST_DUE_BILL_REMINDER
123501,2019-11-18 15:46:01,TEXT,PAST_DUE_BILL_REMINDER
123501,2019-11-25 15:45:39,TEXT,PAST_DUE_BILL_REMINDER
123501,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123501,2019-12-02 15:45:08,TEXT,PAST_DUE_BILL_REMINDER
123503,2019-10-08 15:26:38,TEXT,INITIAL_BILL
123503,2019-10-15 15:33:28,TEXT,BILL_REMINDER
123503,2019-10-22 14:45:12,TEXT,BILL_REMINDER
123503,2019-11-04 15:45:13,TEXT,BILL_REMINDER
123503,2019-11-05 23:16:12,PAPER,DROP_TO_PAPER(0002)
123503,2019-11-12 15:45:42,TEXT,PAST_DUE_BILL_REMINDER
123504,2019-10-08 15:22:38,TEXT,INITIAL_BILL
123504,2019-10-15 15:33:29,TEXT,BILL_REMINDER
123504,2019-11-05 18:16:26,PAPER,DROP_TO_PAPER(0002)
123505,2019-10-08 15:18:55,TEXT,INITIAL_BILL
123505,2019-10-15 15:35:03,TEXT,BILL_REMINDER
123505,2019-10-22 14:46:15,TEXT,BILL_REMINDER
123505,2019-11-04 15:46:08,TEXT,BILL_REMINDER
123505,2019-11-05 23:16:28,PAPER,DROP_TO_PAPER(0002)
123505,2019-11-12 15:46:33,TEXT,PAST_DUE_BILL_REMINDER
123506,2019-10-08 15:27:56,TEXT,INITIAL_BILL
123506,2019-10-15 15:33:30,TEXT,BILL_REMINDER
123506,2019-11-05 18:16:08,PAPER,DROP_TO_PAPER(0002)
123507,2019-10-08 15:18:53,TEXT,INITIAL_BILL
123507,2019-10-15 15:33:27,TEXT,BILL_REMINDER
123507,2019-11-05 18:16:27,PAPER,DROP_TO_PAPER(0002)
123507,2020-01-09 5:45:58,PAPER,DROP_TO_PAPER(0002)
123508,2019-10-08 15:38:29,TEXT,INITIAL_BILL
123508,2019-10-09 14:45:10,TEXT,INITIAL_BILL
123508,2019-10-15 15:33:33,TEXT,BILL_REMINDER
123509,2019-10-08 15:26:38,TEXT,INITIAL_BILL
123509,2019-10-15 15:35:07,TEXT,BILL_REMINDER
123509,2019-10-22 14:46:14,TEXT,BILL_REMINDER
123511,2019-10-08 13:53:18,TEXT,INITIAL_BILL
123511,2019-10-08 14:09:19,TEXT,INITIAL_BILL
123511,2019-10-08 14:11:09,TEXT,INITIAL_BILL
123511,2019-10-08 15:10:52,TEXT,INITIAL_BILL
123511,2019-11-05 23:16:12,PAPER,DROP_TO_PAPER(0002)
123510,2019-10-08 15:30:39,TEXT,INITIAL_BILL
123510,2019-10-15 15:33:34,TEXT,BILL_REMINDER
123510,2019-10-22 14:45:10,TEXT,BILL_REMINDER
123510,2019-11-04 15:46:09,TEXT,BILL_REMINDER
123510,2019-11-05 23:16:13,PAPER,DROP_TO_PAPER(0002)
123510,2019-11-12 15:45:37,TEXT,PAST_DUE_BILL_REMINDER
123512,2019-10-08 15:13:36,TEXT,INITIAL_BILL
123512,2019-10-08 15:13:36,TEXT,INITIAL_BILL
123512,2019-10-08 15:13:36,TEXT,INITIAL_BILL
123512,2019-10-08 15:13:36,TEXT,INITIAL_BILL
123512,2019-11-18 5:45:55,PAPER,PAPER_CYCLE_3(0002)
123512,2019-11-18 5:45:55,PAPER,PAPER_CYCLE_3(0002)
123512,2019-11-18 5:45:55,PAPER,PAPER_CYCLE_3(0002)
123512,2019-11-18 5:45:55,PAPER,PAPER_CYCLE_3(0002)
123512,2019-12-02 15:28:54,PAPER,PAPER_CYCLE_3(0002)
123512,2019-12-02 15:28:54,PAPER,PAPER_CYCLE_3(0002)
123512,2019-12-02 15:28:54,PAPER,PAPER_CYCLE_3(0002)
123512,2019-12-02 15:28:54,PAPER,PAPER_CYCLE_3(0002)
123513,2019-10-08 15:26:39,TEXT,INITIAL_BILL
123513,2019-10-15 15:35:06,TEXT,BILL_REMINDER
123513,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123513,2019-12-09 15:45:23,TEXT,INITIAL_BILL
123513,2019-12-12 15:45:25,TEXT,BILL_REMINDER
123513,2019-12-17 5:47:53,PAPER,DROP_TO_PAPER(0002)
123513,2019-12-19 15:45:08,TEXT,BILL_REMINDER
123513,2020-01-03 15:45:09,TEXT,BILL_REMINDER
123513,2020-01-17 15:45:16,TEXT,PAST_DUE_BILL_REMINDER
123514,2019-10-21 14:45:09,TEXT,INITIAL_BILL
123514,2019-10-21 14:45:09,TEXT,INITIAL_BILL
123514,2019-10-21 14:45:09,TEXT,INITIAL_BILL
123514,2019-10-24 14:45:12,TEXT,BILL_REMINDER
123514,2019-10-24 14:45:12,TEXT,BILL_REMINDER
123514,2019-10-24 14:45:12,TEXT,BILL_REMINDER
123514,2019-10-31 14:45:16,TEXT,BILL_REMINDER
123514,2019-10-31 14:45:16,TEXT,BILL_REMINDER
123514,2019-10-31 14:45:16,TEXT,BILL_REMINDER
123514,2020-01-06 15:45:17,TEXT,INITIAL_BILL
123514,2020-01-06 15:45:17,TEXT,INITIAL_BILL
123514,2020-01-06 15:45:17,TEXT,INITIAL_BILL
123514,2020-01-07 5:45:42,PAPER,PAPER_CYCLE_6(0900)
123514,2020-01-07 5:45:42,PAPER,PAPER_CYCLE_6(0900)
123514,2020-01-07 5:45:42,PAPER,PAPER_CYCLE_6(0900)
123516,2019-10-08 15:14:50,TEXT,INITIAL_BILL
123516,2019-10-15 15:35:04,TEXT,BILL_REMINDER
123516,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123517,2019-10-08 15:27:44,TEXT,INITIAL_BILL
123517,2019-10-15 15:33:30,TEXT,BILL_REMINDER
123517,2019-10-22 14:45:11,TEXT,BILL_REMINDER
123517,2019-11-04 15:45:49,TEXT,BILL_REMINDER
123517,2019-11-05 23:16:28,PAPER,DROP_TO_PAPER(0002)
123517,2019-11-12 15:45:40,TEXT,PAST_DUE_BILL_REMINDER
123518,2019-11-05 23:16:12,PAPER,DROP_TO_PAPER(0002)
123519,2019-10-08 15:35:27,TEXT,INITIAL_BILL
123519,2019-10-15 15:33:31,TEXT,BILL_REMINDER
123519,2019-10-22 14:45:11,TEXT,BILL_REMINDER
123520,2019-10-08 15:38:28,TEXT,INITIAL_BILL
123520,2019-10-15 15:33:35,TEXT,BILL_REMINDER
123520,2019-11-05 18:16:07,PAPER,DROP_TO_PAPER(0002)
123521,2019-10-08 15:14:49,TEXT,INITIAL_BILL
123521,2019-10-15 15:33:30,TEXT,BILL_REMINDER
123521,2019-10-22 14:46:18,TEXT,BILL_REMINDER
123521,2019-11-04 15:45:33,TEXT,BILL_REMINDER
123521,2019-11-05 23:16:44,PAPER,DROP_TO_PAPER(0002)
123521,2019-11-12 15:46:31,TEXT,PAST_DUE_BILL_REMINDER
123521,2019-11-18 15:45:15,TEXT,PAST_DUE_BILL_REMINDER
123521,2019-11-25 15:46:21,TEXT,PAST_DUE_BILL_REMINDER
123521,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123521,2019-12-02 15:45:09,TEXT,PAST_DUE_BILL_REMINDER
123522,2019-10-08 15:15:55,TEXT,INITIAL_BILL
123523,2019-10-08 15:29:33,TEXT,INITIAL_BILL
123523,2019-10-15 15:35:05,TEXT,BILL_REMINDER
123523,2019-11-05 18:16:27,PAPER,DROP_TO_PAPER(0002)
123523,2020-01-01 5:46:25,PAPER,DROP_TO_PAPER(0002)
123524,2019-10-08 15:13:37,TEXT,INITIAL_BILL
123524,2019-10-15 15:33:31,TEXT,BILL_REMINDER
123524,2019-10-22 14:45:13,TEXT,BILL_REMINDER
123524,2019-11-04 15:45:32,TEXT,BILL_REMINDER
123524,2019-11-05 23:16:12,PAPER,DROP_TO_PAPER(0002)
123524,2019-11-12 15:45:40,TEXT,PAST_DUE_BILL_REMINDER
123524,2019-11-18 15:46:04,TEXT,PAST_DUE_BILL_REMINDER
123524,2019-11-25 15:45:40,TEXT,PAST_DUE_BILL_REMINDER
123524,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123524,2019-12-02 15:45:09,TEXT,PAST_DUE_BILL_REMINDER
123524,2019-12-30 5:50:44,PAPER,PAPER_CYCLE_4(0900)
123524,2019-12-30 15:45:51,TEXT,PAST_DUE_BILL_REMINDER
123524,2020-01-08 5:47:50,PAPER,DROP_TO_PAPER(0002)
123525,2019-10-08 15:30:38,TEXT,INITIAL_BILL
123525,2019-10-15 15:33:34,TEXT,BILL_REMINDER
123525,2019-10-22 14:45:13,TEXT,BILL_REMINDER
123525,2019-11-04 15:45:14,TEXT,BILL_REMINDER
123525,2019-11-05 23:16:12,PAPER,DROP_TO_PAPER(0002)
123525,2019-11-12 15:45:55,TEXT,PAST_DUE_BILL_REMINDER
123525,2019-11-18 15:45:15,TEXT,PAST_DUE_BILL_REMINDER
123525,2019-11-25 15:45:33,TEXT,PAST_DUE_BILL_REMINDER
123525,2019-12-02 5:52:44,PAPER,PAPER_CYCLE_3(0002)
123525,2019-12-02 15:45:07,TEXT,PAST_DUE_BILL_REMINDER
